,,,,,
Location_ID,Make,Model,Serial,Note,Date
204659,Carrier,48FCM12A2A5A0AA0A0,1323P38001,,4/1/2024
204659,Carrier,48FCM16A3A5A0AA0A0,0523P12958,,4/1/2024
204659,Carrier,48TCED142A3ASA0A0G0,4122P40372,,4/1/2024
204659,Carrier,48TCED142A3ASA0A0G0,4122P40378,,4/1/2024
204659,Carrier,48TCED142A3ASA0A0G0,4122P40434,,4/1/2024
589396,LUXAIRE,ZF120N24R4B1BAD1A3,N/A,,1/1/2022
589396,LUXAIRE,ZF120N24R4B1BAD1A3,N/A,,1/1/2022
589396,LUXAIRE,ZF120N24R4B1BAD1A3,N/A,,1/1/2022
589396,TRANE,TCH120,N/A,,1/1/2022
589396,TRANE,THC060,N/A,,1/1/2022
589396,TRANE,TCH090,N/A,,1/1/2022
589396,CAPTIVE AIRE,CASRTU3-1.250- 18-15T-DOAS,N/A,,1/1/2022
592395,Trane,YHC120F4RHAOLC,172414086L,10 Tons RTU,9/17/2017
592395,Trane,YSC120F4HA0001,1711140012,10 Tons RTU,9/17/2017
592395,Trane,YSC120F4EHA1WC,172212489L,10 Tons RTU,9/17/2017
592395,Trane,YSD240F4RHA001S,1711103321D,20 Tons RTU,9/17/2017
592395,Trane,YSC120F4REHA1WC,172212477L,10 Tons RTU,9/17/2017
592395,Trane,YSC120F4EHA1WC,171113993L,10 Tons RTU,9/17/2017
592395,Trane,YSC06G4EHA01,171712979L,5 Tons RTU,9/17/2017
758696,TRANE,YSC120H3EHA0300,192113350L,10 Tons,12/18/2019
758696,TRANE,YSC120H3EHA0300,192810398L,10 Tons,12/18/2019
758696,TRANE,YSC120H3EHA0300,192012369L,10 Tons,12/18/2019
758696,TRANE,YSC120H3EHA0300,192012366L,10 Tons,12/18/2019
758696,TRANE,YHC060F3RHALRD00,182414570L,05 Tons,12/18/2019
761260,Mitsubishi City Multi,"PUMY-P36NKMUI , Arinc",67U01194D,"Roof East Wall
Back South wall Building",7/1/2016
761260,Mitsubishi City Multi ,"MXZ-P48-NKMU-E2, Bsmt   ",6XMO1598,New Bsmt Addition,7/1/2016
761260,Mitsubishi City Multi,"PURY-P288YSKMU-A, 2nd Fl.",N/A,"Expolanka , 205 - 202",1/1/2015
761260,Mitsubishi City Multi,"PURY-P288YSKMU-A ,1st Floor",N/A,"MD Offices ,Mid-America ,Patriot Equity",1/1/2016
761260,Mitsubishi City Multi,"PURY-P336YSKMU-A , 3-4 Fl.",N/A,"JRoger , Arinc , Wen-Parker -Thorn",4/6/2017
1053656,Trane (RTU),YHD240G4RHA04D0,154410242D,20 Tons -Roof,11/1/2015
1053656,Trane (RTU),YHD240G4RHA04D0,154311090D,20 Tons -Roof,10/1/2015
1053656,Trane (RTU),YHD240G4RHA04D0,154511002D,20 Tons -Roof,11/1/2015
1053656,Trane (RTU),YHC120F4EHA02C0,154410170L,10 Tons -Roof,11/1/2015
1053656,Trane (RTU),YHD240G4RHA04D0,154410222D,20 Tons -Roof,11/1/2015
1053656,Midea  (DLU),N/A,N/A,2   Tons -Roof Split System,1/1/2016
1262585,Trane (RTU),YCD240F3L0AA,112510351D,20 Tons -Roof,6/1/2011
1262585,Trane (RTU),YCD240F3L0AA,112510312D,20 Tons -Roof,6/1/2011
1262585,Trane (RTU),YSH180F3RLA0000,1347410115D,15 Tons -Roof,4/1/2011
1262585,Trane (RTU),YSH180F3RLA03,1347103430,15 Tons -Roof,4/1/2011
1262585,Trane (RTU),YCD240F3L0AA,112510267D,20 Tons -Roof,4/1/2011
3944836,York (RTU),ZXG14E2B1AA1A111A1,N1A4384516,12.5 Tons -Roof,1/1/2012
3944836,York (RTU),ZXG14E2B1AA1A111A1,N1AB4365729,12.5 Tons -Roof,1/1/2012
3944836,York (RTU),ZXG14E2B1AA1A111A1,N1A4386380,12.5 Tons -Roof,1/1/2012
3944836,York (RTU),ZF150N15AZAAA6A,N1F4797814,12.5 Tons -Roof,1/1/2012
3944836,York (RTU),ZXG14E2B1AA1A111A1,N1A4386379,12.5 Tons -Roof,1/1/2012
3944836,York (RTU),ZXG14E2B1AA1A111A1,N1A4386385,12.5 Tons -Roof,1/1/2012
3944836,York (RTU),ZXG14E2B1AA1A111A1,N1B4365731,12.5 Tons -Roof,1/1/2012
4125165,YORK,ZJ150N24R2D6AH2A3,N2F3698693,"10 Tons 
RTU-GEAR # 3",4/4/2024
4125165,YORK,ZJ150N24R2D6AH2A2,N2F3698696,"12 Tons 
RTU-BLACK CARD AREA",4/1/2023
4125165,YORK,ZJ061N1D2D6AAH2A4,N2F3701437,"05 Tons 
RTU  BATHROOM",4/1/2023
4125165,YORK,ZJ150N24R2D6AH2A2,N2F3698694,"12 Tons 
RTU-BACK AREA # 1",4/1/2023
4125165,YORK,ZJ150N24R2D6AH2A2,N2F3698695,"12 Tons 
RTU-BACK AREA # 2",4/1/2023
4125165,YORK,AV15N3CQ2U4ARF46A2,N2C3531655,"15 Tons 
RTU-GEAR # 1",4/1/2023
4125165,YORK,AV15N3CQ2U4ARF46A2,N2C3531656,"15 Tons 
RTU-GEAR # 2",4/1/2023
4125165,YORK,ZJ150N24R2D6AH2A3,N2F3698692,"12 Tons 
RTU-GEAR # 4",4/4/2024
4192700,Daikin,DX16SA0483,125456TNY26,Indoor 5 tons Air Handler -split System,6/2/2024
4192700,Trane (SSU),TTA240F400BA,13115U3WTA,20 Tons - Parking Lot,10/1/2019
4192700,Daikin ,DX16SA0483,125456TNY25,Indoor 5 tons Air Handler -split System,4/4/2024
4192700,Trane (SSU),TTA240F400BA,N/A,20 Tons - Upper Deck Parking Lot,10/2/2015
5046577,DAIKIN,DBG1803VH00001S,N/A,,1/1/2022
5046577,DAIKIN,DBG1803VH00001S,N/A,,1/1/2022
5046577,DAIKIN,DBG1803VH00001S,N/A,,1/1/2022
5046577,DAIKIN,DBG1803VH00001S,N/A,,1/1/2022
5046577,DAIKIN,DBG1803VH00001S,N/A,,1/1/2022
5046577,DAIKIN,DBG1803VH00001S,N/A,,1/1/2022
5046577,DAIKIN,DBG0603CL00001F,N/A,,1/1/2022
5046577,DAIKIN,DZ14SA0604A*,N/A,,1/1/2022
5110292,Mitsubishi,PUHY-P336YSLMU-A(-BS),N/A,"72 Tons Mitsubishi            (Roof)
15 Tons Fresh Air Trane ( Roof)",12/31/2016
5110292,Mitsubishi,PUHY-P336YSLMU-A(-BS),N/A,36 Tons,12/31/2016
5110292,Trane (RTU),YSD180F4RLA03 ,N/A,15 Tons,12/31/2016
5418446,Mitsubishi - Condenser Units,MXZ-3C30NA,N/A,,5/1/2014
5418446,Mitsubishi - Indoor Units,MFZ-KJ09NA-U,N/A,,4/1/2014
5418446,Mitsubishi - Condenser Units,MXZ-3C36NA,N/A,,4/1/2014
5418446,Mitsubishi - Condenser Unit,PUZA-C18,N/A,,4/1/2014
5418446,Mitsubishi - Condenser Unit,PUYA-012,N/A,,4/1/2014
5781512,TRANE,YSD180G3RHA0MD000,184210574D,15 Tons,12/30/2019
5781512,TRANE,YSD180G3RHA0FD9000,182610946D,15 Tons,12/30/2019
5781512,TRANE,YSD180G3RHA0U00,193315748L,15 Tons,12/30/2019
5781512,TRANE,YSC060G3EHB04C00,193315748L,05 Tons,12/30/2019
5781512,TRANE,YSC90H3EHA03C00,193410422L,7.5 Tons,12/30/2019
5781512,MIDEA ,N/A,N/A,Ductless unit 2 Tons,12/30/2019
6527194,Lenox (RTU),N/A,N/A,12.5 Tons -Roof,1/1/2000
6527194,Lenox (RTU),N/A,N/A,12.5 Tons -Roof,1/1/2000
6527194,Lenox (RTU),N/A,N/A,12.5 Tons -Roof,1/1/2000
6527194,Lenox (RTU),N/A,N/A,12.5 Tons -Roof,1/1/2000
6527194,York   (RTU),N/A,N/A,15    Tons -Roof,1/1/2000
6535785,Mitsubishi,PUHY-P120,N/A,10 Tons Split unit City-Multi System,2/25/2018
6535785,Trane,YHD240G4RHBO6RX,N/A,RTU - 20 Ton (MAU),2/25/2018
6535785,Trane,YHD300G4RHBO6RX,N/A,RTU - 25 Tons (Gear 1),2/23/2018
6535785,Trane ,YHD180G4RHBO6RX,N/A,RTU - 15 Tons (Gear 2),2/25/2018
6535785,Trane ,YHD180G4RHA04D0,N/A,"RTU - 15 Tons (Gear 3)
(Swap with Fresh air unit to Elizabeth 20 Tons)",2/25/2018
7168358,Rheem,RKNN-A060DL13E,F501301327,"5 Tons 
Roof (Split)

Filters :
24x24x1 (4) - Split System
16x25x1 (8) - RTU
",12/1/2013
7168358,Rheem,RKNN-A060DL13E,F501301341,"5 Tons 
Roof (Split)
",12/1/2013
7168358,Rheem,RKNN-A060DL13E,F501301323,"5 Tons 
Roof (Split)",12/1/2013
7168358,Rheem,RKNN-A060DL13E,F451303533,"5 Tons 
Roof (Split)",12/1/2013
7168358,Rheem,13ADN60A01,W081407996,"5 Tons 
Roof (Split)",12/1/2014
7168358,Rheem,13ADN60A01,W071417196,"5 Tons 
Roof (Split)",12/1/2014
7168358,Rheem,13ADN60A01,W071417188,"05 Tons 
Roof (Split)

",12/1/2014
7168358,Rheem,13ADN60A01,W071417186,"05 Tons 
Roof (Split)",12/1/2014
7168358,Rheem,13ADN60A01,W061412232,"05 Tons 
Roof (Split)",12/1/2014
7168358,Rheem,13ADN60A01,W081407994,"05 Tons 
Roof (Split)",12/1/2014
7168358,Rheem,13ADN60A01,W071417192,"05 Tons 
Roof (Split)",12/1/2014
7168358,Rheem,13ADN60A01,W081407995,05 Tons  Roof (Split),12/1/2014
7168358,Carrier,38A60,N/A,"05 Tons (RTU)
",1/1/2016
7168358,Trane,YHC120F4RHAOLC,N/A,"10 Tons (RTU)

",10/1/2018
7168358,Trane,YHC120F4RHAOLC,N/A,10 Tons (RTU),10/1/2018
7168358,Trane,YHC120F4RHAOLC,N/A,10 Tons (RTU),10/1/2018
7264832,Trane (RTU),YSC120F4EHA0B,143110508L,10 Tons -Roof,7/1/2014
7264832,Trane (RTU),YSC120F4EHA0B,150413209L,10 Tons -Roof,1/1/2015
7264832,Trane (RTU),YSC120F4EHA0B,133911046L,10 Tons -Roof,9/1/2013
7264832,Trane (RTU),GAD240A4EHA00C,14401032JA,20 Tons -Roof,10/1/2014
7264832,Trane (RTU),GAD240A4EHA00C,14201062JA,20 Tons -Roof,5/1/2014
7264832,Trane (RTU),GAD240A4EHA00C,14401047JA,20 Tons -Roof,10/1/2014
7302506,AAON,RK-25,N/A,Old Equipment,1/21/2000
7302506,AAON,RQ-25,N/A,Old Equipment,9/1/2000
7302506,TRANE,YCH120,N/A,Old Equipment,1/9/2000
7302506,TRANE,YCH120,N/A,Old Equipment,1/1/2000
7361617,Trane (RTU),GAD180A3EHA,14401044JA,15 Tons -Roof,10/1/2014
7361617,Trane (RTU),GAD180A3EHA,14351017JA,15 Tons -Roof,10/1/2014
7361617,Trane (RTU),GAD180A3EHA,141610641A,15 Tons -Roof,10/1/2014
7361617,Trane (RTU),GAD180A3EHA,14481068JA,15 Tons -Roof,10/1/2014
7361617,Trane (RTU),YSC120F3EHAOBC,145112935L,10 Tons -Roof,10/1/2014
7361617,York  (RTU),N/A,N/A,10 Tons -Roof,10/1/2014
8965146,YORK,FC43C3XC1A,W1C3532160,,10/19/2015
8965146,YORK,FC43C3XC1A,W1F3858659,,10/19/2015
8965146,YORK,FC48C3XC1A,W1G3917654,,10/19/2015
9196895,TRANE,YSC060G4EHB04,201010246L,,1/1/2019
9196895,TRANE,YSC092H4EHA03,193712841L,,1/1/2019
9196895,TRANE,YSC120H4EHA03,200213650L,,1/1/2019
9196895,LUXAIRE,ZS-10N24R4B1BAD1A3,N1N8448946,,1/1/2019
9196895,LUXAIRE,ZS-10N24R4B1BAD1A3,N1N8448946,,1/1/2019
9196895,LUXAIRE,ZS-10N24R4B1BAD1A3,N1N8448947,,1/1/2019
9196895,CAPTIVE-AIR,CASRTU3-1-400-20-20T-DOAS,N/A,,1/1/2019
9468524,Trane,YHC120F3EHAOLC,173110395L,10 Tons RTU,9/16/2017
9468524,Trane,YSC090F3EHA1WC,172612020L,10 Tons RTU *,9/17/2017
9468524,Trane,YSC090F3EHA1WCO,1726122853L,10 Tons RTU *,9/17/2017
9468524,Trane,YSC120F3EHA1WC,172610955L,10 Tons RTU,9/17/2017
9468524,Trane,YSC090F3EHA1WC,172612013L,10 Tons RTU * ,9/17/2017
9468524,Trane,YSC120F3EHA1WC,172612147L,10 Tons RTU,9/17/2017
9468524,Trane,YSC120F3EHA1WC,172412007L,10 Tons RTU,9/17/2017
9492637,Captive Air,CASRTU3-I-250-18-15T-DOS,5429141,,11/1/2022
9492637,York,ZF150N24R4A1BAA1A1,N2L2016440,,11/1/2022
9492637,YORK,ZF150N24R4A1BAA1A1,N2L2016441,,11/1/2022
9492637,YORK,ZF120N24R4A1BAA1A3,N2G2695417,,11/1/2022
9492637,YORK,ZF120N18R4A1AAA1A3,N2L2016311,,11/1/2022
9492637,YORK,ZF120N24R4A1BAA1A3,N2H2934912,,11/1/2022
9492637,YORK,ZF120N18R4A1AAA1A3,N2G1211234,,11/1/2022
9492637,YORK,ZF120N18R2A1BAA1A3,N2F1163338,,11/1/2022
9563240,Trane (RTU),YSC120F3RHA07C,133310947L,10 Tons Roof,1/1/2014
9563240,Trane (RTU),YSD180F3RHA03D,133910102D,15 Tons Roof,1/1/2014
9563240,Trane (RTU),YSD180F3RHA03D,133910130D,15 Tons Roof,1/1/2014
9563240,Trane (RTU),YSD180F3RHA03D,133910116D,15 Tons Roof,1/1/2014
9563240,Trane (RTU),YSD180F3RHA03D,133010504D,15 Tons Roof,1/1/2014
9563240,Trane (RTU),YSD240F3RHA001S,132010908D,20 Tons Roof,1/1/2014
9784025,Trane (RTU),N/A,N/A,20 Tons -Roof,1/1/2015
9784025,Trane (RTU),N/A,N/A,12 Tons -Roof,1/1/2000
9784025,Trane (RTU),N/A,N/A,12 Tons -Roof,1/1/2000
9784025,Trane (RTU),N/A,N/A,12 Tons -Roof,1/1/2000
9784025,Trane (RTU),N/A,N/A,12 Tons -Roof,1/1/2000
9784025,Trane (RTU),N/A,N/A,12 Tons -Roof,1/1/2000
9936497,TRANE,YSC120H4EHA25,211113537L,,11/1/2022
9936497,TRANE,YZC12OF4RXA29H6C1C1A000CEA,2244111052,,11/1/2022
9936497,TRANE,YZC12OF4RXA29H6C1C1A000CEA,224410519L,,11/1/2022
9936497,TRANE,YZC090F4RXA29H6C1C1A000CEA,224411117L,,11/1/2022
9936497,TRANE,YZC090F4RXA29H6C1C1A000CEA,224411129L,,11/1/2022
9936497,TRANE,YZC120F4RXA29H6C1C1A000CEA,22451500L,,11/1/2022
9936497,TRANE,YZC036E4RZA29H6C1C1A000CEA,224410562L,,11/1/2022
,Trane (RTU),YSC120F3RHA07C,133310947L,10 Tons Roof,1/1/2014
